Date,Inv,Est,Order,Client,Descrip,Thk,Wd,Length,Piece_price,KG_price,Quantity,Total
15-01-2018,218942,11,252656-20,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","239,0000","0,0000","0,00","3,83","1.558,00","5.967,14"
15-01-2018,218920,11,256527-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","2.928,00","11.313,79"
15-01-2018,218943,11,253231-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,63","2.663,00","10.150,02"
15-01-2018,218943,11,253682-60,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,63","2.984,00","11.373,52"
15-01-2018,218889,11,256894-10,MOFERKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.000,0000","3.000,0000","0,00","3,76","2.348,00","9.445,54"
15-01-2018,218889,11,256902-10,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.000,0000","3.000,0000","0,00","3,64","1.502,00","5.853,04"
15-01-2018,218889,11,256894-20,MOFERKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,64","1.414,00","5.510,07"
15-01-2018,218889,11,256894-30,MOFERKO,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.200,0000","3.000,0000","0,00","4,07","1.391,00","6.048,48"
15-01-2018,218889,11,256894-40,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,69","526,00","2.077,33"
15-01-2018,218889,11,256894-50,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,64","1.366,00","5.323,03"
15-01-2018,218889,11,256894-60,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","3,64","1.618,00","6.305,02"
15-01-2018,218889,11,256894-70,MOFERKO,"CHAPA FQ 2,65 NBR6658","2,6500","1.200,0000","3.000,0000","0,00","3,69","1.229,00","4.853,69"
15-01-2018,218889,11,256894-80,MOFERKO,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","3.000,0000","0,00","3,64","1.336,00","5.206,12"
15-01-2018,218889,11,256894-90,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,64","1.444,00","5.626,97"
15-02-2018,220940,11,258595-10,MOFERKO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.200,0000","3.000,0000","0,00","4,15","1.109,00","4.917,15"
15-02-2018,220940,11,258595-20,MOFERKO,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.200,0000","3.000,0000","0,00","4,15","1.424,00","6.313,82"
15-02-2018,220925,11,258595-70,MOFERKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.000,0000","3.000,0000","0,00","3,86","1.289,00","5.321,80"
15-02-2018,220898,11,255962-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.174,00","8.616,57"
15-02-2018,220898,11,255962-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","1.071,00","7.860,60"
15-02-2018,220898,11,254035-30,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","1.033,00","5.390,71"
15-02-2018,220898,11,252991-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.073,00","7.875,28"
15-03-2018,222619,11,258627-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.520,00","6.495,72"
15-03-2018,222619,11,259515-30,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.508,00","6.175,26"
15-03-2018,222619,11,259203-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.461,00","5.982,80"
15-05-2018,225945,11,261770-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.000,0000","3.100,0000","0,00","3,65","3.087,00","11.830,93"
15-05-2018,225945,11,259220-20,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.000,0000","3.000,0000","0,00","3,65","2.116,00","8.109,57"
15-05-2018,225918,11,262038-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,48","1.410,00","6.632,64"
15-05-2018,225918,11,261406-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.462,00","6.247,86"
15-05-2018,225918,11,261405-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,95","1.285,00","5.329,54"
15-05-2018,225918,11,262041-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.375,00","5.630,63"
15-05-2018,225918,11,262432-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.466,00","6.003,27"
15-05-2018,225922,11,262879-10,SUPERACOIND,"CHAPA ZC 2,70 NBR7008 ZC CR NO RV Z275","2,7000","1.200,0000","3.000,0000","0,00","4,60","24.603,00","118.832,49"
15-05-2018,225923,11,262895-10,D.M.VIANA,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,36","1.393,00","9.302,45"
15-05-2018,225923,11,262895-30,D.M.VIANA,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,36","730,00","4.874,94"
15-05-2018,225923,11,262895-40,D.M.VIANA,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,53","1.318,00","6.269,07"
15-05-2018,225923,11,262895-50,D.M.VIANA,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,36","1.092,00","7.292,38"
15-06-2018,227517,11,262670-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,14","1.692,00","8.696,88"
15-06-2018,227446,11,263110-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.537,00","6.294,02"
15-06-2018,227446,11,263904-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","5.800,00","23.751,00"
15-10-2018,234503,11,269241-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,41","1.718,00","7.955,20"
15-10-2018,234503,11,269241-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,41","1.073,00","4.968,53"
15-10-2018,234503,11,270324-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","4,23","3.021,00","13.417,77"
15-10-2018,234503,11,269821-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,23","2.731,00","12.129,74"
15-10-2018,234517,11,269677-60,GS,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","30,0000","0,0000","0,00","5,88","1.002,00","6.186,35"
16-01-2018,219037,11,255863-10,ROAL,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z100","1,9500","1.200,0000","3.000,0000","0,00","4,35","2.984,00","13.629,42"
16-01-2018,219036,11,255047-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","2.676,00","10.789,63"
16-02-2018,220998,11,256528-10,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,68","1.393,00","5.382,55"
16-02-2018,220998,11,258092-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.478,00","5.710,99"
16-02-2018,220996,11,257392-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","4,50","1.566,00","7.047,00"
16-02-2018,220997,11,258248-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,23","1.518,00","6.742,20"
16-03-2018,222685,11,257491-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","2.112,00","15.501,02"
16-03-2018,222685,11,257491-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","1.121,00","8.227,58"
16-03-2018,222685,11,257491-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","981,00","7.200,05"
16-03-2018,222685,11,247792-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L32 BbOL","0,3500","260,0000","0,0000","0,00","6,99","476,00","3.493,60"
16-03-2018,222685,11,257491-50,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","1.094,00","5.709,04"
16-04-2018,224408,11,261265-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,48","1.466,00","6.896,06"
16-04-2018,224408,11,260359-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.375,00","5.876,06"
16-04-2018,224408,11,260077-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.499,00","6.138,41"
16-04-2018,224408,11,260913-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.470,00","6.019,65"
16-04-2018,224408,11,261103-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,90","1.657,00","6.785,42"
16-04-2018,224407,11,260323-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","5,04","1.810,00","9.122,40"
16-05-2018,226033,11,262041-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.378,00","5.642,91"
16-05-2018,226033,11,262432-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.470,00","6.019,65"
16-07-2018,229203,11,264427-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.676,00","7.162,39"
16-07-2018,229203,11,264429-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,95","1.208,00","5.010,18"
16-07-2018,229203,11,264430-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.396,00","5.716,62"
16-07-2018,229203,11,265042-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","2.959,00","12.117,11"
16-07-2018,229202,11,265408-10,PERFILLINE,"TIRA ZC BOB 2,30 NBR7008 ZC CR NO REV","2,3000","132,0000","0,0000","0,00","5,05","5.917,00","31.374,89"
16-07-2018,229201,11,263873-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","5,34","1.103,00","5.890,02"
16-08-2018,231151,11,267207-10,KEKO,"CHAPA FQ DEC 2,00 SAE1006 OL","2,0000","1.200,0000","3.000,0000","0,00","4,12","1.828,00","7.907,93"
16-08-2018,231151,11,266947-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,95","1.523,00","6.316,64"
16-08-2018,231151,11,266457-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,95","1.452,00","6.022,17"
16-08-2018,231154,11,263621-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,27","1.409,00","7.796,70"
16-08-2018,231154,11,265064-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","2.803,00","21.808,74"
16-08-2018,231154,11,263231-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","2.367,00","18.416,44"
16-08-2018,231154,11,259027-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","765,00","5.952,08"
16-08-2018,231154,11,249792-60,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","7,41","560,00","4.357,08"
16-10-2018,234575,11,264374-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","3.082,00","20.387,43"
16-10-2018,234574,11,270536-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","2.000,0000","0,00","4,85","1.491,00","7.592,92"
16-10-2018,234574,11,270536-20,KEKO,"CHAPA FQ 3,00 ASTM A 36","3,0000","1.200,0000","3.000,0000","0,00","4,28","1.582,00","7.109,51"
16-10-2018,234574,11,270324-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,41","1.647,00","7.626,43"
16-10-2018,234574,11,270324-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","4,23","1.508,00","6.697,78"
16-10-2018,234574,11,269241-40,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","4,23","1.637,00","7.270,74"
16-10-2018,234574,11,269821-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,23","3.457,00","15.354,27"
16-11-2018,236415,11,272638-10,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.500,0000","3.000,0000","0,00","3,96","1.726,00","7.176,71"
16-11-2018,236414,11,271017-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,23","1.536,00","6.822,14"
16-11-2018,236414,11,271017-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,23","1.468,00","6.520,12"
16-11-2018,236414,11,271010-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","1.469,00","6.000,13"
16-11-2018,236416,11,270992-10,METAISWIZET,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","37,0000","0,0000","0,00","7,40","924,00","7.179,48"
16-11-2018,236416,11,271327-10,METAISWIZET,"TIRA FF BOB 0,75 NBR6658 OL","0,7500","68,0000","0,0000","0,00","4,87","1.049,00","5.364,06"
16-11-2018,236416,11,268556-20,METAISWIZET,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","84,0000","0,0000","0,00","7,40","2.035,00","15.811,95"
16-11-2018,236416,11,268556-30,METAISWIZET,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","74,0000","0,0000","0,00","7,40","1.232,00","9.572,64"
17-01-2018,219116,11,255225-10,ACOPLANO,"CHAPA FQ 2,00 CSN COR 420","2,0000","1.200,0000","6.000,0000","0,00","4,00","5.873,00","24.666,60"
17-01-2018,219128,11,255047-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.331,00","5.366,59"
17-01-2018,219128,11,253595-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,73","1.377,00","5.393,02"
17-01-2018,219128,11,256049-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.656,00","6.398,78"
17-01-2018,219072,11,253683-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,63","9.068,00","34.562,68"
17-01-2018,219126,11,252656-10,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","25,0000","0,0000","0,00","3,88","2.995,00","11.620,60"
17-04-2018,224432,11,259826-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.620,0000","0,00","3,74","6.051,00","23.762,28"
17-05-2018,226106,11,261405-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,95","1.285,00","5.329,54"
17-05-2018,226106,11,262432-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","2.940,00","12.039,30"
17-05-2018,226074,11,261780-30,LUNA,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,38","2.391,00","10.996,21"
17-07-2018,229257,11,261987-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","3.191,00","24.827,58"
17-07-2018,229257,11,261140-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.813,00","14.106,05"
17-07-2018,229257,11,249791-60,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.117,00","8.690,82"
17-07-2018,229258,11,264430-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.401,00","5.737,10"
17-07-2018,229258,11,265042-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","3.134,00","12.833,73"
17-08-2018,231253,11,266130-20,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","1.650,0000","0,00","3,83","14.835,00","59.658,95"
17-08-2018,231258,11,267207-10,KEKO,"CHAPA FQ DEC 2,00 SAE1006 OL","2,0000","1.200,0000","3.000,0000","0,00","4,12","1.498,00","6.480,35"
17-08-2018,231258,11,266457-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,95","3.081,00","12.778,45"
17-08-2018,231257,11,264448-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","5,51","1.876,00","10.336,76"
17-08-2018,231256,11,266251-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","84,0000","0,0000","0,00","7,40","1.261,00","9.797,97"
17-08-2018,231256,11,266251-20,METALSTAMP,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","74,0000","0,0000","0,00","7,40","1.062,00","8.251,74"
17-09-2018,232934,11,268617-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.000,0000","2.885,0000","0,00","3,83","2.260,00","9.088,59"
17-10-2018,234645,11,270287-10,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","110,0000","0,0000","0,00","4,85","3.625,00","18.460,31"
17-10-2018,234644,11,269312-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","5,66","1.731,00","9.797,46"
17-10-2018,234646,11,266953-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","3.034,00","23.606,04"
17-10-2018,234646,11,266516-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","2.052,00","15.965,59"
17-10-2018,234646,11,265064-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.001,00","7.788,28"
17-10-2018,234646,11,269208-40,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","1.956,00","11.932,58"
17-12-2018,56991,14,273322-10,M7COMERCIO,"BOB AL/ZN < 3,00 SEGUNDA QUALIDADE MD","3,0000","1.200,0000","0,0000","0,00","3,93","7.280,00","30.040,92"
18-01-2018,219234,11,256346-10,AMMINDDE,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","54,0000","0,0000","0,00","4,60","1.015,00","4.902,45"
18-01-2018,219235,11,252991-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.137,00","8.345,01"
18-01-2018,219235,11,254035-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.147,00","8.418,41"
18-01-2018,219235,11,252991-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","999,00","7.332,16"
18-01-2018,219235,11,252991-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","516,00","3.787,18"
18-01-2018,219232,11,255862-10,ROAL,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z100","1,9500","1.200,0000","3.000,0000","0,00","4,35","4.004,00","18.288,27"
18-01-2018,219231,11,255047-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.337,00","5.390,78"
18-01-2018,219231,11,256049-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","2.958,00","11.429,71"
18-04-2018,224559,11,260076-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.000,0000","3.100,0000","0,00","3,74","2.814,00","11.050,58"
18-04-2018,224539,11,258586-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","4,85","1.632,00","7.915,20"
18-04-2018,224542,11,261265-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,48","1.482,00","6.971,33"
18-04-2018,224542,11,261446-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","1.630,0000","0,00","4,07","3.668,00","15.675,20"
18-04-2018,224542,11,260077-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.498,00","6.134,31"
18-04-2018,224542,11,260913-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.457,00","5.966,42"
18-05-2018,226188,11,262038-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,48","1.414,00","6.651,46"
18-05-2018,226188,11,259515-20,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","4,48","1.581,00","7.437,02"
18-05-2018,226188,11,261406-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.473,00","6.294,87"
18-05-2018,226188,11,262041-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","3.038,00","12.440,61"
18-05-2018,226188,11,262432-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.664,00","6.814,08"
18-05-2018,226188,11,261637-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,90","1.190,00","4.873,05"
18-05-2018,226203,11,259027-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","2.884,00","22.438,96"
18-05-2018,226203,11,259027-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","2.985,00","23.224,79"
18-05-2018,226203,11,257491-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","987,00","7.679,35"
18-05-2018,226196,11,261641-40,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","3.100,0000","0,00","3,65","13.481,00","51.665,93"
18-05-2018,226223,11,262937-10,SUPERACOIND,"CHAPA ZC 2,70 NBR7008 ZC CR NO RV Z275","2,7000","1.200,0000","3.000,0000","0,00","4,60","12.942,00","62.509,86"
18-05-2018,226150,11,261770-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.000,0000","3.100,0000","0,00","3,65","1.234,00","4.729,31"
18-05-2018,226150,11,261641-40,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","3.100,0000","0,00","3,65","5.742,00","22.006,22"
18-05-2018,226189,11,260324-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","4,85","1.667,00","8.084,95"
18-06-2018,227580,11,258129-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,94","1.074,00","6.698,54"
18-06-2018,227580,11,258130-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,94","3.822,00","23.837,81"
18-06-2018,227578,11,261405-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,95","1.280,00","5.308,80"
18-06-2018,227578,11,263904-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.452,00","5.945,94"
18-06-2018,227570,11,261791-10,LUNA,"CHAPA GR LTQ 9,50 NBR 6656 LNE 38","9,5000","1.200,0000","3.000,0000","0,00","4,38","2.221,00","10.214,38"
18-07-2018,229369,11,265341-10,VIEMME,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","40,0000","0,0000","0,00","4,48","1.017,00","4.783,97"
18-07-2018,229371,11,264430-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.393,00","5.704,34"
18-07-2018,229371,11,265609-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","2.950,00","12.080,25"
18-07-2018,229337,11,258136-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,94","2.151,00","13.415,79"
18-07-2018,229368,11,265806-10,FLANTECH,"CHAPA GR LTQ 6,30 CSN COR 420","6,3000","1.200,0000","3.000,0000","0,00","4,30","193,00","829,90"
18-09-2018,233062,11,268497-20,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","4,23","2.713,00","12.049,79"
18-09-2018,233062,11,268503-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,23","2.944,00","13.075,78"
